sample_id,input_status,duration,audio_offset,video_stream_index,audio_stream_index,first_pts_difference_s,terminal_difference_s,audio_discontinuous,audio_frame_count,video_frame_count,bad_audio_frame_count,bad_video_frame_count,resample_duration_difference_s,selected_video_frames,media_issues,spoken_words,accepted_words,aligned_word_fraction,low_score_words,low_score_word_fraction,unlocated_words,first_accepted_word_start_s,last_accepted_word_end_s,first_word_boundary_distance_s,last_word_boundary_distance_s,diagnostic_wer,pairing_status,diagnostic_transcript,normalized_reference,paired_use,vision_successful_candidates,vision_episode_count,vision_scene_break_count,vision_single_visible_assumption,vision_eligible_rows,vision_eligible_fraction,automatic_check_status,automatic_issue_count,review_scope
-t217m2on-s$_$7,ok,17.166666666666664,0.0,0,1,0.0,-0.1403174603174584,False,734,512,0,0,2.579365075661144e-05,427,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""3 target-grid positions had no source display interval""}]",45,45,1.0,0,0.0,[],0.2244531544256121,16.369047904896426,0.2244531544256121,0.7976187617702379,0.1555555555555555,no_issue_detected,IF YOU FIND THAT YOUR EARSCONSISTENTLY DO THIS AND YOU CAN'T POP THEM OFTEN YOU'LL DEFINITE YOU WOULDN'T NEED TO SEE A PHYSICIAN REGARDING THOSE THINGS IT COULD BE SOMETHING MORE OF A NASAL INFECTION OR A SCEOUS INFECTION THAN HE WOULD NEED TO DEAL WITH,IF YOU FIND THAT YOUR EARS CONSISTENTLY DO THIS AND YOU CAN'T POP THEM OFTEN YOU'LL DEFINITELY NEED TO SEE A PHYSICIAN REGARDING THOSE THINGS IT COULD BE SOMETHING MORE OF A NASAL INFECTION OR A SINUS INFECTION THAT HE WOULD NEED TO DEAL WITH,1,427,1,0,True,427,1.0,completed,0,[]
-tANM6ETl_M$_$3,ok,6.733333333333333,0.0,0,1,0.0,-0.1297278911564632,False,285,200,0,0,1.955782317164534e-05,167,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",22,22,1.0,0,0.0,[],0.2415960365853658,6.039900914634147,0.2415960365853658,0.693432418699186,0.1363636363636363,unverifiable,THE FIRST PLACE IS EITHER YOU HAVE A PROSPECTOR A CUSTOMER WHO'S NEVER DONE IT BEFORE THEY'VE NEVER TRIED IT,THE FIRST PLACE IS EITHER YOU HAVE A PROSPECT OR A CUSTOMER WHO'S NEVER DONE IT BEFORE OR THEY'VE NEVER TRIED IT,0,153,3,0,False,0,0.0,completed,2,"[{""sample_id"": ""-tANM6ETl_M$_$3"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.733333"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 1.000s(frame 26), 3.300s(frame 84), 5.633s(frame 142); episode_count=3, successful_candidates=153. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-tPCytz4rww$_$10,ok,4.766666666666667,0.0,0,1,0.0,-0.087868480725624,False,202,142,0,0,1.4314058964792764e-05,119,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",12,12,1.0,0,0.0,[],0.2581413793103448,3.952789870689656,0.2581413793103448,0.813876795977011,0.3333333333333333,no_issue_detected,FOOTAGE SAY TWENTY PER CENT SO IF YOU'VE GOT A THOUSAND SQUARE FOOT CONDO MAY,SAY TWENTY PERCENT SO IF YOU'VE GOT A THOUSAND SQUARE FOOT CONDO,1,119,1,0,True,119,1.0,completed,0,[]
-tPCytz4rww$_$11,ok,5.466666666666667,0.0,0,1,0.0,-0.0880952380952386,False,232,164,0,0,-8.928571408439723e-06,137,[],17,17,1.0,0,0.0,[],0.209345247005988,4.686112836826348,0.209345247005988,0.7805538298403185,0.2941176470588235,no_issue_detected,THOUGH MAY SURE THAT YOUR USING COMPS THAT ARE NO LARGER NO LARGER THAN TWELVE HUNDRED SQUARE FEET NO LESS,MAKE SURE THAT YOUR USING COMPS THAT ARE NOT LARGER NO LARGER THAN TWELVE HUNDRED SQUARE FEET,1,137,1,0,True,137,1.0,completed,0,[]
-tPCytz4rww$_$12,ok,11.833333333333334,0.0,0,1,0.0,-0.0971428571428578,False,506,353,0,0,-2.97619048517106e-06,295,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",26,26,1.0,0,0.0,[],0.2404956454918032,11.078832735655736,0.2404956454918032,0.7545005976775965,0.2692307692307692,no_issue_detected,WEAR FEET NO LESS THAN EIGHT HUNDRED SQUARE FEET AND CAN TO BE SIMILAR IN U SIMILAR WITH BEDROOMS AND BATHROOMS AS WELL AND HOPEFULLY THE COMPLEXES HAVE SIMILAR AMENITIES MANNING,NO LESS THAN EIGHT HUNDRED SQUIRE FEET AND GOING TO SIMILAR IN SIMILAR WITH BEDROOMS AND BATHROOMS AS WELL AND HOPEFULLY THE COMPLEXES HAVE SIMILAR AMENITIES,1,295,1,0,True,295,1.0,completed,0,[]
-tPCytz4rww$_$16,ok,7.2,0.0,0,1,0.0,-0.0608390022675742,False,308,216,0,0,2.6502267625794215e-05,180,[],16,16,1.0,0,0.0,[],0.257268018018018,6.190511683558558,0.257268018018018,1.009488316441442,0.375,no_issue_detected,SO MAKE SURE TO GET A THOROUGH UM TO DO A THOROUGH CLEANING OF THE PROPTI E ANY,SO MAKE SURE TO GET A THROUGH OR TO DO A THROUGH CLEANING OF THE PROPERTY,1,180,1,0,True,180,1.0,completed,0,[]
-tPCytz4rww$_$18,ok,6.633333333333333,0.0,0,1,0.0,-0.0645351473922897,False,283,199,0,0,1.4314058997655366e-05,166,[],16,16,1.0,0,0.0,[],0.2254004289215686,5.94091130514706,0.2254004289215686,0.6924220281862734,0.1875,no_issue_detected,DO SO AND AS WELL YOU'LL ALSO WANT TO REMOVE ANY CLUTTER FROM THE HOME THAT YOU'VE ACCUMULATED OVER,DO SO AND AS WELL YOU'LL ALSO WANT TO REMOVE ANY CLUTTER FROM THAT YOU'VE ACCUMULATED,1,166,1,0,True,166,1.0,completed,0,[]
-uywlfIYOS8$_$4,ok,6.033333333333333,0.0,0,1,0.0,-0.1522448979591839,False,254,179,0,0,3.656462587997567e-05,150,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",18,18,1.0,0,0.0,[],0.560530737704918,5.109829918032787,0.560530737704918,0.923503415300546,0.6111111111111112,no_issue_detected,GO IS NOT OVER DEVELOPED AND THEN FROM A BRA POINT OF VIEW WE NEED TO MAKE SURE THAT WE'RE DRIVING THE RELI OF AN INSIGHT BUT,AND THEN FROM A BRAND POINT OF VIEW WE NEED TO MAKE SURE WE'RE DRIVING THE RELEVANT INSIGHT,1,150,1,0,True,150,1.0,completed,0,[]
-vxjVxOeScU$_$4,ok,9.1,0.0,0,1,0.0,-0.0629478458049881,False,390,272,0,0,1.0345805034006617e-05,227,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",21,20,0.9523809523809524,1,0.0476190476190476,"[{""word_id"": 1, ""raw_word"": ""going"", ""reasons"": [""low_ctc_score""]}]",0.2251225533807829,8.249133563167259,0.2251225533807829,0.8508664368327405,0.2857142857142857,no_issue_detected,YOU TO TALK ABOUT THEIR WIFE THEIR MARRIAGE I'M UNUSUAL HOW AMAZING IT IS THAT THEY'VE STAYED TOGETHER THIS LONG WEDDING,YOU'RE GOING TO TALK ABOUT THEIR LIFE THEIR MARRIAGE AND USUALLY HOW AMAZING IT IS THAT THEY'VE STAYED TOGETHER THIS LONG,1,227,1,0,True,200,0.8810572687224669,completed,0,[]
-wMB_hJL-3o$_$7,ok,6.033333333333333,0.0,0,1,0.0,-0.0577551020408169,False,258,181,0,0,-1.5731292486442783e-05,151,[],22,22,1.0,0,0.0,[],0.2730767809139784,5.220585517473118,0.2730767809139784,0.8127478158602148,0.0,unverifiable,SO IF YOU HAVE A LOVED ONE WHO IS DEPRESSED THOSE ARE SOME OF THE THINGS THAT YOU SHOULD THINK ABOUT DOING,SO IF YOU HAVE A LOVED ONE WHO IS DEPRESSED THOSE ARE SOME OF THE THINGS THAT YOU SHOULD THINK ABOUT DOING,0,150,7,6,False,0,0.0,completed,2,"[{""sample_id"": ""-wMB_hJL-3o$_$7"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.033333"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_04.jpg at 0.867s(frame 23), 3.000s(frame 76), 5.100s(frame 129); episode_count=7, successful_candidates=150. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$0,ok,3.333333333333333,0.0,0,1,0.0,-0.0593197278911561,False,141,100,0,0,-1.3605442180431028e-05,84,[],9,9,1.0,0,0.0,[],0.1296633663366336,2.5122277227722773,0.1296633663366336,0.8211056105610557,0.2222222222222222,unverifiable,TRADE LABOR UNIONS DIDN'T ALLOW BLACK WORKERS TO JOIN AND BECAUSE,TRADE LABOR UNIONS DIDN'T ALLOW BLACK WORKERS TO JOIN,0,154,4,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$0"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""3.333333"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 0.467s(frame 13), 1.667s(frame 43), 2.833s(frame 72); episode_count=4, successful_candidates=154. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$1,ok,6.833333333333333,0.0,0,1,0.0,-0.0567800453514735,False,292,205,0,0,9.212018185600355e-06,171,[],22,22,1.0,0,0.0,[],0.2248148696682464,6.118176095971563,0.2248148696682464,0.7151572373617698,0.1818181818181818,unverifiable,TO JOIN AND BECAUSE THEY COULDN'T JOIN UNIONS MANY BLACK WORKERS COULDN'T GET MANUFACTURING OR TRADE WORK WHICH PAID MUCH BETTER THAN SERVICE WORK AND BECAUSE,AND BECAUSE THEY COULDN'T JOIN UNIONS MANY BLACK WORKERS COULDN'T GET MANUFACTURING OR TRADE WORK WHICH PAID MUCH BETTER THAN SERVICE WORK,0,183,7,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$1"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.833333"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 1.033s(frame 27), 3.400s(frame 86), 5.733s(frame 145); episode_count=7, successful_candidates=183. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$2,ok,6.666666666666666,0.0,0,1,0.0,-0.1439682539682536,False,281,197,0,0,-1.0912698372500527e-05,165,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",23,23,1.0,0,0.0,[],0.2249202586206896,5.896123922413793,0.2249202586206896,0.7705427442528734,0.2608695652173913,unverifiable,SERVICE WERE AND BECAUSE THEY COULDN'T GET THESE JOBS BLACK COMMUNITIES HAD MORE MEN OUT OF WORK HIGHER ROOTS OF POVERTY AND MORE CRIMINAL BEHAVIOUR WHICH THEN,AND BECAUSE THEY COULDN'T GET THESE JOBS BLACK COMMUNITIES HAD MORE MEN OUT OF WORK HIGHER RATES OF POVERTY AND MORE CRIMINAL BEHAVIOR,0,167,5,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$2"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.666667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 1.000s(frame 26), 3.267s(frame 83), 5.533s(frame 140); episode_count=5, successful_candidates=167. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$3,ok,6.133333333333333,0.0,0,1,0.0,-0.033469387755102,False,263,184,0,0,1.1054421801937052e-05,154,[],20,20,1.0,0,0.0,[],0.2407845394736842,5.249102960526315,0.2407845394736842,0.8842303728070178,0.15,unverifiable,BEHAVIOUR WHICH THEN ALLOWED THE WHITE WORKERS AND UNIONS TO JUSTIFY THEIR DECISION TO NOT ALLOW BLACK WORKERS INTO THEIR UNION THE PREVAILOR,WHICH THEN ALLOWED THE WHITE WORKERS AND UNIONS TO JUSTIFY THEIR DECISION TO NOT ALLOW BLACK WORKERS INTO THEIR UNION,0,147,3,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$3"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.133333"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 0.900s(frame 24), 3.033s(frame 77), 5.200s(frame 131); episode_count=3, successful_candidates=147. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$5,ok,6.9,0.0,0,1,0.0,-0.1585941043083893,False,291,204,0,0,3.160430843429651e-05,171,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",20,20,1.0,0,0.0,[],0.2568166666666667,6.0512427083333336,0.2568166666666667,0.8487572916666659,0.35,unverifiable,THEMSELVESEL THIS IS WHAT'S NOW KNOWN AS RACIAL FORMATION THEORY A THEORY FORMALIZED BY MODERN SOCIOLOGIST MICHAEL OMI AND HOWARD WHEN AN THEY SHALL FORM,THIS IS WHAT'S NOW KNOWN AS RACIAL FORMATION THEORY A THEORY FORMALIZED BY MODERN SOCIOLOGISTS MICHAEL OMI AND HOWARD WINANT,0,177,7,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$5"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.900000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 1.033s(frame 27), 3.400s(frame 86), 5.733s(frame 145); episode_count=7, successful_candidates=177. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$7,ok,8.066666666666666,0.0,0,1,0.0,-0.1561678004535149,False,341,240,0,0,1.1337869132432845e-06,200,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",29,29,1.0,0,0.0,[],0.2250955284552845,7.251291666666666,0.2250955284552845,0.8153750000000004,0.2413793103448276,unverifiable,FORCE IS ONLY AND WHEN IT ARGUED THAT THE CONCEPT OF RACE CAME ABOUT AS A TOOL TO JUSTIFY AND MAINTAIN THE ECONOMIC AND POLITICAL POWER HELD BY THOSE OF EUROPEAN DESCENT ANOTHER,OMI AND WINANT ARGUE THAT THE CONCEPT OF RACE CAME ABOUT AS A TOOL TO JUSTIFY AND MAINTAIN THE ECONOMIC AND POLITICAL POWER HELD BY THOSE OF EUROPEAN DESCENT,0,194,3,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$7"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""8.066667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 1.200s(frame 31), 4.000s(frame 101), 6.733s(frame 170); episode_count=3, successful_candidates=194. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-wny0OAz3g8$_$9,ok,6.2,0.0,0,1,0.0,-0.1565079365079373,False,261,183,0,0,7.936507968153705e-06,152,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""3 target-grid positions had no source display interval""}]",20,20,1.0,0,0.0,[],0.2250239361702127,5.352355053191489,0.2250239361702127,0.8476449468085114,0.15,unverifiable,WILSON HE EXPLORES WHY BLACK AND WHITE AMERICANS TEND TO HAVE SUCH DIFFERENT OUTCOMES IN TERMS OF INCOME EDUCATION AND MORE HE ART,HE EXPLORES WHY BLACK AND WHITE AMERICANS TEND TO HAVE SUCH DIFFERENT OUTCOMES IN TERMS OF INCOME EDUCATION AND MORE,0,139,3,0,False,0,0.0,completed,2,"[{""sample_id"": ""-wny0OAz3g8$_$9"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""6.200000"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_05.jpg at 0.900s(frame 24), 3.033s(frame 77), 5.100s(frame 129); episode_count=3, successful_candidates=139. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}]"
-yRb-Jum7EQ$_$1,ok,29.266666666666666,0.0,0,1,0.0,-0.156916099773241,False,1254,875,0,0,-5.668927904878274e-07,730,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""2 target-grid positions had no source display interval""}]",49,39,0.7959183673469388,10,0.2040816326530612,"[{""word_id"": 7, ""raw_word"": ""of"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 9, ""raw_word"": ""and"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 13, ""raw_word"": ""announced"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 18, ""raw_word"": ""the"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 22, ""raw_word"": ""terrorists"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 29, ""raw_word"": ""even"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 38, ""raw_word"": ""terrorism,"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 39, ""raw_word"": ""including"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 40, ""raw_word"": ""Palestinian"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 41, ""raw_word"": ""terrorism,"", ""reasons"": [""low_ctc_score""]}]",14.583269801980196,28.613379125412543,14.583269801980196,0.653287541254123,1.2040816326530612,unverifiable,THERALA REK BOMMY SI WA THE ATSSS SIR SHALL LAYZ ME DINOTUMCHERIN IT MOLIRAN ME I OH DEAR SHE WILL LEFT AT LA MAMEN EH THE HAMISH POHOTE SHALL AT ALL WISDOM HIM A MERITATZCRIN AS THE MAASCHI RAN HAR GAMERGARINE NA'M CHE RA BE SIWE AT A GAM CHAM GAMAR THE OR AESTTINNIGAM ATER RUSSIAN ISBALA TO MANGAM ME BE SIE LA RAMAS,IT COMES WITH THE ASSISTANCE AND AGITATION OF STATES AND REGIMES YESTERDAY IRAN ANNOUNCED THAT IT WILL FINANCE THE FAMILIES OF THE TERRORISTS AND MURDERERS THIS SHOWS THAT IRAN EVEN AFTER THE NUCLEAR AGREEMENT IS CONTINUING TO AID TERRORISM INCLUDING PALESTINIAN TERRORISM HEZBOLLAH TERRORISM AND ITS ASSISTANCE TO HAMAS,0,889,3,0,False,0,0.0,completed,6,"[{""sample_id"": ""-yRb-Jum7EQ$_$1"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""29.266667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_06.jpg at 4.333s(frame 110), 14.533s(frame 365), 24.800s(frame 621); episode_count=3, successful_candidates=889. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-yRb-Jum7EQ$_$1"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""29.266667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-29.266667s: accepted=39/49, diagnostic_wer=1.2040816326530612; unlocated_word_ids=7:low_ctc_score,9:low_ctc_score,13:low_ctc_score,18:low_ctc_score,22:low_ctc_score,29:low_ctc_score,38:low_ctc_score,39:low_ctc_score,40:low_ctc_score,41:low_ctc_score; reference_prefix='IT COMES WITH THE ASSISTANCE AND AGITATION OF STATES AND REGIMES YESTERDAY IRAN ANNOUNCED THAT IT'; diagnostic_prefix='THERALA REK BOMMY SI WA THE ATSSS SIR SHALL LAYZ ME DINOTUMCHERIN IT MOLIRAN ME I'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-yRb-Jum7EQ$_$1"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""29.266667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-29.266667s: accepted=39/49, diagnostic_wer=1.2040816326530612; unlocated_word_ids=7:low_ctc_score,9:low_ctc_score,13:low_ctc_score,18:low_ctc_score,22:low_ctc_score,29:low_ctc_score,38:low_ctc_score,39:low_ctc_score,40:low_ctc_score,41:low_ctc_score; reference_prefix='IT COMES WITH THE ASSISTANCE AND AGITATION OF STATES AND REGIMES YESTERDAY IRAN ANNOUNCED THAT IT'; diagnostic_prefix='THERALA REK BOMMY SI WA THE ATSSS SIR SHALL LAYZ ME DINOTUMCHERIN IT MOLIRAN ME I'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
-yRb-Jum7EQ$_$5,ok,13.166666666666666,0.0,0,1,0.0,-0.1221315192743759,False,562,394,0,0,2.7352607672170848e-05,329,"[{""type"": ""unsampled_video_grid"", ""start"": null, ""end"": null, ""evidence"": ""1 target-grid positions had no source display interval""}]",25,9,0.36,16,0.64,"[{""word_id"": 1, ""raw_word"": ""Eliav"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 2, ""raw_word"": ""Gelman"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 3, ""raw_word"": ""lost"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 4, ""raw_word"": ""his"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 5, ""raw_word"": ""life"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 6, ""raw_word"": ""in"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 11, ""raw_word"": ""by"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 12, ""raw_word"": ""the"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 15, ""raw_word"": ""terrorism,"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 16, ""raw_word"": ""but"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 17, ""raw_word"": ""by"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 19, ""raw_word"": ""who"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 20, ""raw_word"": ""teach"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 21, ""raw_word"": ""terrorism,"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 22, ""raw_word"": ""a"", ""reasons"": [""low_ctc_score""]}, {""word_id"": 24, ""raw_word"": ""teacher."", ""reasons"": [""low_ctc_score""]}]",8.858752457002456,12.836234106265357,8.858752457002456,0.3304325604013112,1.2,unverifiable,ONLY AND YOU HAVE GOOD MIND THERE GI RONALO VORA IED DEREYEV DE MA LAIAL AT COANCET LA PALOCHEL TELL ME DEAR TO I RAELEL'HAN HERTO SHALL MIFULESINE VER REAL,YESTERDAY ELIAV GELMAN LOST HIS LIFE IN ANOTHER TERRORIST ATTACK NOT BY THE STUDENTS OF TERRORISM BUT BY THOSE WHO TEACH TERRORISM A PALESTINIAN TEACHER,0,337,2,0,False,0,0.0,completed,6,"[{""sample_id"": ""-yRb-Jum7EQ$_$5"", ""issue_type"": ""identity_unknown"", ""start"": ""0.000000"", ""end"": ""13.166667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Viewed identity_contact_06.jpg at 1.933s(frame 50), 6.533s(frame 165), 11.133s(frame 280); episode_count=2, successful_candidates=337. Still-frame evidence was inspected, but it cannot reliably bind every OpenFace face_id/episode to the speaking target across the full clip; no target segment released."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-yRb-Jum7EQ$_$5"", ""issue_type"": ""suspected_text_audio_mismatch"", ""start"": ""0.000000"", ""end"": ""13.166667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-13.166667s: accepted=9/25, diagnostic_wer=1.2; unlocated_word_ids=1:low_ctc_score,2:low_ctc_score,3:low_ctc_score,4:low_ctc_score,5:low_ctc_score,6:low_ctc_score,11:low_ctc_score,12:low_ctc_score,15:low_ctc_score,16:low_ctc_score,17:low_ctc_score,19:low_ctc_score,20:low_ctc_score,21:low_ctc_score,22:low_ctc_score,24:low_ctc_score; reference_prefix='YESTERDAY ELIAV GELMAN LOST HIS LIFE IN ANOTHER TERRORIST ATTACK NOT BY THE STUDENTS OF TERRORISM'; diagnostic_prefix='ONLY AND YOU HAVE GOOD MIND THERE GI RONALO VORA IED DEREYEV DE MA LAIAL AT'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}, {""sample_id"": ""-yRb-Jum7EQ$_$5"", ""issue_type"": ""low_aligned_word_fraction"", ""start"": ""0.000000"", ""end"": ""13.166667"", ""review_status"": ""unresolved"", ""reviewer"": ""Codex_evidence_review_20260924"", ""evidence"": ""Inspected words.jsonl/CTC timeline for 0.000000-13.166667s: accepted=9/25, diagnostic_wer=1.2; unlocated_word_ids=1:low_ctc_score,2:low_ctc_score,3:low_ctc_score,4:low_ctc_score,5:low_ctc_score,6:low_ctc_score,11:low_ctc_score,12:low_ctc_score,15:low_ctc_score,16:low_ctc_score,17:low_ctc_score,19:low_ctc_score,20:low_ctc_score,21:low_ctc_score,22:low_ctc_score,24:low_ctc_score; reference_prefix='YESTERDAY ELIAV GELMAN LOST HIS LIFE IN ANOTHER TERRORIST ATTACK NOT BY THE STUDENTS OF TERRORISM'; diagnostic_prefix='ONLY AND YOU HAVE GOOD MIND THERE GI RONALO VORA IED DEREYEV DE MA LAIAL AT'. No reliable audiovisual listening confirmation was available, so the alert remains unresolved."", ""action"": ""keep_unresolved""}]"
