sample_id,word_id,raw_word,ctc_start,ctc_end,forced_start,forced_end,start_error,end_error,midpoint_error
-9y-fZ3swSY$_$0,9,"skin,",2.9441214285714286,3.4267642857142855,3.378,3.726,0.43387857142857156,0.2992357142857145,0.3665571428571428
-9y-fZ3swSY$_$0,10,they,3.4267642857142855,3.7163500000000003,3.747,3.849,0.3202357142857144,0.13264999999999993,0.22644285714285717
-9y-fZ3swSY$_$0,11,are,3.7163500000000003,3.780702380952381,3.87,3.952,0.15364999999999984,0.17129761904761898,0.16247380952380963
-9y-fZ3swSY$_$0,12,so,3.780702380952381,3.8772309523809527,3.993,4.156,0.2122976190476189,0.278769047619047,0.24553333333333272
-9y-fZ3swSY$_$0,13,"soft,",3.8772309523809527,4.295521428571428,4.361,4.73,0.48376904761904704,0.4344785714285724,0.45912380952380927
-9y-fZ3swSY$_$0,14,they,4.295521428571428,4.649459523809524,4.75,4.853,0.45447857142857195,0.20354047619047577,0.32900952380952386
-9y-fZ3swSY$_$0,15,don’t,4.649459523809524,4.890780952380952,4.873,5.037,0.22354047619047623,0.1462190476190477,0.18487976190476196
-9y-fZ3swSY$_$0,16,have,4.890780952380952,5.035573809523809,5.139,5.364,0.248219047619048,0.3284261904761907,0.28832261904761936
-9y-fZ3swSY$_$0,17,any,5.035573809523809,5.292983333333334,5.446,5.59,0.41042619047619056,0.29701666666666604,0.3537214285714283
-9y-fZ3swSY$_$0,18,hair,5.292983333333334,5.550392857142857,5.651,5.856,0.358016666666666,0.3056071428571432,0.3318119047619046
-9y-fZ3swSY$_$0,19,on,5.550392857142857,5.74345,5.897,5.958,0.34660714285714356,0.21455000000000002,0.28057857142857223
-9y-fZ3swSY$_$0,20,their,5.74345,5.872154761904762,5.979,6.122,0.23554999999999993,0.2498452380952383,0.24269761904761866
-9y-fZ3swSY$_$0,21,face,5.872154761904762,6.161740476190476,6.163,6.368,0.29084523809523866,0.20625952380952395,0.24855238095238175
-9y-fZ3swSY$_$4,0,I’ve,0.1137419969512195,0.4062214176829268,0.339,0.552,0.22525800304878052,0.14577858231707325,0.18551829268292688
-9y-fZ3swSY$_$4,1,seen,0.4062214176829268,0.5362122713414634,0.594,0.785,0.18777858231707317,0.2487877286585366,0.21828315548780486
-9y-fZ3swSY$_$4,2,this,0.5362122713414634,0.8286916920731706,0.806,0.997,0.2697877286585366,0.16830830792682938,0.219048018292683
-9y-fZ3swSY$_$4,3,in,0.8286916920731706,0.9911802591463413,1.082,1.167,0.25330830792682946,0.1758197408536587,0.21456402439024402
-9y-fZ3swSY$_$4,4,US,0.9911802591463413,1.381152820121951,1.294,1.633,0.3028197408536587,0.25184717987804905,0.27733346036585393
-9y-fZ3swSY$_$4,5,or,1.381152820121951,1.7711253810975607,1.93,2.015,0.548847179878049,0.24387461890243944,0.3963608993902442
-9y-fZ3swSY$_$4,6,in,1.7711253810975607,1.9336139481707315,2.058,2.121,0.28687461890243915,0.18738605182926849,0.23713033536585382
-9y-fZ3swSY$_$4,7,the,1.9336139481707315,2.063604801829268,2.164,2.27,0.23038605182926863,0.20639519817073193,0.21839062500000028
-9y-fZ3swSY$_$4,8,US,2.063604801829268,2.3560842225609755,2.397,2.63,0.3333951981707317,0.2739157774390244,0.30365548780487805
-9y-fZ3swSY$_$8,0,That’s,0.11248039215686273,0.4017156862745097,0.264,0.466,0.15151960784313728,0.06428431372549032,0.10790196078431383
-9y-fZ3swSY$_$8,1,a,0.4017156862745097,0.5302647058823529,0.568,0.608,0.16628431372549024,0.07773529411764712,0.12200980392156868
-9y-fZ3swSY$_$8,2,more,0.5302647058823529,0.948049019607843,0.973,1.176,0.4427352941176471,0.2279509803921569,0.335343137254902
-9y-fZ3swSY$_$8,3,decent,0.948049019607843,1.5586568627450978,1.379,1.845,0.43095098039215696,0.2863431372549021,0.35864705882352943
-9y-fZ3swSY$_$8,4,and,1.5586568627450978,2.0407156862745097,2.129,2.189,0.5703431372549022,0.14828431372549034,0.35931372549019636
-9y-fZ3swSY$_$8,5,more,2.0407156862745097,2.201401960784313,2.23,2.352,0.18928431372549026,0.1505980392156867,0.16994117647058848
-9y-fZ3swSY$_$8,6,polite,2.201401960784313,2.5227745098039214,2.392,2.899,0.19059803921568674,0.37622549019607865,0.2834117647058825
-9y-fZ3swSY$_$8,7,way,2.5227745098039214,2.9084215686274506,2.96,3.122,0.4372254901960786,0.21357843137254928,0.32540196078431416
-9y-fZ3swSY$_$8,8,to,2.9084215686274506,3.197656862745098,3.223,3.325,0.31457843137254926,0.12734313725490232,0.2209607843137258
-9y-fZ3swSY$_$8,9,call,3.197656862745098,3.3583431372549013,3.365,3.669,0.16734313725490235,0.31065686274509874,0.23900000000000055
-9y-fZ3swSY$_$8,10,a,3.420745098039215,3.936813725490196,3.69,3.71,0.26925490196078483,0.22681372549019585,0.02122058823529449
-9y-fZ3swSY$_$8,11,lady,3.936813725490196,4.0975,4.136,4.399,0.1991862745098043,0.3014999999999999,0.25034313725490165
-AUZQgSxyPQ$_$2,0,The,0.20833999463519315,0.46475844957081547,0.483,0.583,0.27466000536480684,0.1182415504291845,0.19645077789699567
-AUZQgSxyPQ$_$2,1,perfect,0.46475844957081547,0.6250199839055794,0.643,0.985,0.17824155042918455,0.35998001609442054,0.26911078326180254
-AUZQgSxyPQ$_$2,2,soul,0.6250199839055794,1.0416999731759655,1.025,1.287,0.39998001609442047,0.2453000268240344,0.32264002145922743
-AUZQgSxyPQ$_$2,3,mate,1.0416999731759655,1.3301707349785408,1.327,1.568,0.28530002682403444,0.2378292650214593,0.261564645922747
-AUZQgSxyPQ$_$2,4,to,1.3301707349785408,1.586589189914163,1.609,1.709,0.2788292650214592,0.12241081008583699,0.2006200375536482
-AUZQgSxyPQ$_$2,5,the,1.586589189914163,1.7147984173819744,1.729,1.79,0.142410810085837,0.07520158261802568,0.10880619635193134
-AUZQgSxyPQ$_$2,6,Clarisonic,1.7147984173819744,2.3878968615879828,1.85,2.574,0.13520158261802573,0.1861031384120171,0.1606523605150214
-AUZQgSxyPQ$_$2,7,Spot,2.577021459227468,3.0930476126609445,3.097,3.458,0.5199785407725321,0.36495238733905566,0.4424654640557939
-AUZQgSxyPQ$_$2,8,Therapy,3.0930476126609445,3.8302506706008583,3.559,4.001,0.46595238733905564,0.170749329399142,0.31835085836909904
-AUZQgSxyPQ$_$2,9,"Brush,",3.8302506706008583,4.214878353004291,4.042,4.383,0.21174932939914148,0.16812164699570875,0.18993548819742534
-AUZQgSxyPQ$_$2,10,this,4.468107564377682,4.984133717811159,4.966,5.127,0.497892435622318,0.1428662821888409,0.3203793589055799
-AUZQgSxyPQ$_$2,11,"gentle,",4.984133717811159,5.176447559012876,5.188,5.63,0.20386628218884084,0.45355244098712433,0.3287093615879826
-AUZQgSxyPQ$_$2,12,Ph,5.269415236051502,5.785441389484978,5.771,6.153,0.5015847639484976,0.3675586105150215,0.43457168723175954
-AUZQgSxyPQ$_$2,13,balanced,5.785441389484978,6.522644447424893,6.193,6.635,0.4075586105150215,0.11235555257510654,0.25995708154506403
-AUZQgSxyPQ$_$2,14,and,6.522644447424893,6.6829059817596566,6.776,6.857,0.25335555257510656,0.17409401824034365,0.2137247854077251
-AUZQgSxyPQ$_$2,15,hydrating,6.6829059817596566,7.356004425965665,6.957,7.52,0.2740940182403433,0.16399557403433462,0.21904479613733896
-AUZQgSxyPQ$_$2,16,exfoliant,7.356004425965665,8.22141671137339,7.661,8.345,0.30499557403433464,0.12358328862661061,0.21428943133047262
-AUZQgSxyPQ$_$2,17,containing,8.410541309012876,9.118881303648068,8.807,9.249,0.3964586909871244,0.13011869635193207,0.26328869366952823
-AUZQgSxyPQ$_$2,18,jojoba,9.118881303648068,9.759927440987124,9.39,9.953,0.2711186963519321,0.1930725590128759,0.2320956276824031
-AUZQgSxyPQ$_$2,19,and,9.759927440987124,10.240712043991415,10.355,10.416,0.5950725590128769,0.17528795600858516,0.38518025751073104
-AUZQgSxyPQ$_$2,20,acai,10.240712043991415,10.737522800429184,10.496,10.979,0.2552879560085852,0.2414771995708147,0.24838257778970085
-AUZQgSxyPQ$_$2,21,fruit,10.737522800429184,11.138176636266095,11.18,11.421,0.4424771995708152,0.28282336373390393,0.36265028165236046
-AUZQgSxyPQ$_$2,22,oils,11.138176636266095,11.651013546137339,11.542,11.743,0.4038233637339044,0.09198645386266158,0.24790490879828297
-AUZQgSxyPQ$_$2,23,and,11.872190450643776,12.388216604077254,12.527,12.647,0.6548095493562229,0.25878339592274635,0.45679647263948553
-AUZQgSxyPQ$_$2,24,bamboo,12.388216604077254,13.045288894849786,12.748,13.251,0.35978339592274544,0.20571110515021296,0.2827472505364792
-AUZQgSxyPQ$_$2,25,and,13.045288894849786,13.510047344420602,13.633,13.713,0.5877111051502126,0.2029526555793968,0.3953318803648047
-AUZQgSxyPQ$_$2,26,prickly,13.510047344420602,13.958779640557939,13.773,14.155,0.2629526555793973,0.1962203594420604,0.22958650751072884
-AUZQgSxyPQ$_$2,27,bear,13.958779640557939,14.151093481759656,14.196,14.517,0.23722035944206077,0.3659065182403438,0.3015634388412023
-AUZQgSxyPQ$_$2,28,extracts,14.21200885193133,15.401133449570816,14.698,15.945,0.4859911480686705,0.5438665504291844,0.5149288492489283
-AUZQgSxyPQ$_$2,29,deliver,15.558205740343347,16.074231893776826,16.005,16.408,0.4467942596566523,0.3337681062231752,0.39028118293991376
-AUZQgSxyPQ$_$2,30,intense,16.103094957081545,16.61912111051502,16.588,16.95,0.4849050429184558,0.33087888948497834,0.40789196620171886
-AUZQgSxyPQ$_$2,31,"healing,",16.61912111051502,17.19606263412017,17.051,17.433,0.43187888948497744,0.23693736587982883,0.33440812768240313
-AUZQgSxyPQ$_$2,32,while,17.321082618025752,17.837108771459228,17.936,18.137,0.614917381974248,0.29989122854077266,0.4574043052575085
-AUZQgSxyPQ$_$2,33,smooth,17.837108771459228,18.125579533261803,18.197,18.499,0.3598912285407714,0.37342046673819596,0.36665584763948544
-AUZQgSxyPQ$_$2,34,granules,18.125579533261803,18.862782591201718,18.539,19.021,0.41342046673819866,0.15821740879828283,0.28581893776824074
-AUZQgSxyPQ$_$2,35,buff,18.862782591201718,19.183305659871245,19.142,19.424,0.2792174087982815,0.2406943401287549,0.25995587446352
-AUZQgSxyPQ$_$2,36,away,19.183305659871245,19.439724114806868,19.444,19.765,0.2606943401287545,0.32527588519313255,0.29298511266094174
-AUZQgSxyPQ$_$2,37,"dead,",19.628848712446352,20.144874865879828,20.228,20.469,0.5991512875536493,0.3241251341201732,0.4616382108369095
-AUZQgSxyPQ$_$2,38,dry,20.205790236051502,20.721816389484978,20.791,21.193,0.5852097639484981,0.47118361051502333,0.5281966872317589
-AUZQgSxyPQ$_$2,39,skin,20.721816389484978,21.170548685622318,21.294,21.575,0.5721836105150224,0.4044513143776811,0.48831746244635355
-AUZQgSxyPQ$_$2,40,cells.,21.170548685622318,21.74749020922747,21.595,21.977,0.4244513143776807,0.22950979077253209,0.3269805525751064
-HeZS2-Prhc$_$2,0,The,1.2007731299212598,1.716818159448819,1.74,1.861,0.5392268700787402,0.144181840551181,0.3417043553149606
-HeZS2-Prhc$_$2,1,August,1.716818159448819,2.1018988681102364,1.962,2.245,0.24518184055118097,0.1431011318897637,0.19414148622047234
-HeZS2-Prhc$_$2,2,jobs,2.1018988681102364,2.5511596948818895,2.347,2.67,0.24510113188976357,0.11884030511811039,0.1819707185039372
-HeZS2-Prhc$_$2,3,report,2.5511596948818895,2.8078801673228346,2.711,3.055,0.15984030511811032,0.24711983267716553,0.2034800688976377
-HeZS2-Prhc$_$2,4,is,2.8078801673228346,3.0646006397637793,3.095,3.196,0.28711983267716557,0.1313993602362209,0.20925959645669323
-HeZS2-Prhc$_$2,5,out,3.0646006397637793,3.1929608759842516,3.358,3.5,0.2933993602362208,0.3070391240157484,0.3002192421259846
-HeZS2-Prhc$_$2,6,and,3.1929608759842516,3.706401820866142,3.924,4.066,0.7310391240157483,0.35959817913385805,0.5453186515748032
-HeZS2-Prhc$_$2,7,it,3.706401820866142,4.155662647637795,4.248,4.309,0.5415981791338584,0.1533373523622048,0.3474677657480316
-HeZS2-Prhc$_$2,8,was,4.155662647637795,4.316112942913385,4.349,4.471,0.19333735236220484,0.154887057086615,0.1741122047244099
-HeZS2-Prhc$_$2,9,seen,4.316112942913385,4.508653297244094,4.531,4.855,0.2148870570866146,0.3463467027559064,0.28061687992126005
-HeZS2-Prhc$_$2,10,overall,4.634409448818897,5.567625246062992,5.3,5.786,0.6655905511811024,0.21837475393700778,0.44198265255905556
-HeZS2-Prhc$_$2,11,as,5.6292012795275586,6.145246309055118,6.251,6.352,0.6217987204724418,0.2067536909448826,0.4142762057086622
-HeZS2-Prhc$_$2,12,solid,6.145246309055118,6.401966781496062,6.453,6.817,0.3077536909448826,0.4150332185039378,0.3613934547244102
-HeZS2-Prhc$_$2,13,but,6.401966781496062,6.8191375492125985,6.878,7.02,0.47603321850393776,0.20086245078740106,0.3384478346456694
-HeZS2-Prhc$_$2,14,not,6.8191375492125985,7.043767962598425,7.1,7.303,0.28086245078740113,0.2592320374015751,0.2700472440944881
-HeZS2-Prhc$_$2,15,great.,7.043767962598425,7.332578494094488,7.384,7.748,0.3402320374015755,0.4154215059055124,0.37782677165354395
-HwX2H8Z4hY$_$2,1,[President,0.8268455578512397,1.3430266012396694,0.427,0.814,0.3998455578512397,0.5290266012396695,0.46443607954545457
-HwX2H8Z4hY$_$2,4,"""Look",2.2184152892561984,2.734596332644628,1.932,2.889,0.2864152892561984,0.1544036673553717,0.06600581095041314
-HwX2H8Z4hY$_$2,5,at,2.734596332644628,2.8640446797520664,2.929,2.97,0.19440366735537173,0.10595532024793375,0.15017949380165296
-HwX2H8Z4hY$_$2,6,the,2.8640446797520664,2.9934930268595044,2.99,3.072,0.12595532024793377,0.0785069731404957,0.10223114669421474
-HwX2H8Z4hY$_$2,7,record,2.9934930268595044,3.090579287190083,3.112,3.397,0.11850697314049574,0.306420712809917,0.21246384297520637
-HwX2H8Z4hY$_$5,1,President,0.4190279796511628,0.8864053415697674,0.776,1.265,0.35697202034883724,0.37859465843023254,0.3677833393895349
-HwX2H8Z4hY$_$5,2,Ronald,0.8864053415697674,1.5471802325581394,1.347,1.653,0.4605946584302326,0.10581976744186061,0.28320721293604656
-HwX2H8Z4hY$_$5,3,Reagan,1.5471802325581394,1.9500917514534881,1.714,2.143,0.16681976744186056,0.19290824854651167,0.17986400799418623
-HwX2H8Z4hY$_$5,4,blamed,1.9500917514534881,2.4658184956395344,2.225,2.613,0.27490824854651197,0.14718150436046562,0.21104487645348868
-HwX2H8Z4hY$_$5,5,the,2.4658184956395344,2.659216024709302,2.674,2.776,0.20818150436046556,0.11678397529069784,0.1624827398255817
-HwX2H8Z4hY$_$5,6,professional,2.659216024709302,3.3038744549418606,2.837,3.47,0.17778397529069823,0.1661255450581396,0.1719547601744189
-HwX2H8Z4hY$_$5,7,bureaucracy,3.3038744549418606,3.9485328851744184,3.511,4.245,0.20712554505813952,0.29646711482558175,0.25179632994186063
-HwX2H8Z4hY$_$5,8,of,3.9485328851744184,4.270862100290698,4.388,4.45,0.43946711482558154,0.1791378997093025,0.30930250726744246
-HwX2H8Z4hY$_$5,9,education,4.334938226744185,4.8510546875,4.531,5.082,0.1960617732558143,0.23094531250000028,0.2135035428779073
-HwX2H8Z4hY$_$6,0,And,0.22566336633663367,0.4996831683168317,0.576,0.658,0.3503366336633663,0.15831683168316835,0.25432673267326733
-HwX2H8Z4hY$_$6,1,in,0.4996831683168317,0.6608712871287129,0.72,0.782,0.2203168316831683,0.12112871287128713,0.17072277227722765
-HwX2H8Z4hY$_$6,2,"part,",0.6608712871287129,0.8542970297029704,0.844,1.214,0.18312871287128707,0.3597029702970296,0.2714158415841584
-HwX2H8Z4hY$_$6,3,Al,0.9506930693069306,1.4668118811881188,1.584,1.708,0.6333069306930694,0.24118811881188118,0.4372475247524753
-HwX2H8Z4hY$_$6,4,Shanker,1.4668118811881188,1.9826138613861386,1.749,2.222,0.2821881188118813,0.23938613861386138,0.26078712871287135
-HwX2H8Z4hY$_$6,5,did,1.9826138613861386,2.272752475247525,2.325,2.49,0.3423861386138616,0.21724752475247522,0.2798168316831684
-HwX2H8Z4hY$_$6,6,too,2.272752475247525,2.5306534653465347,2.572,2.778,0.29924752475247507,0.24734653465346534,0.27329702970297043
-HwX2H8Z4hY$_$9,0,It,0.22459742647058822,0.49732287289915966,0.568,0.629,0.3434025735294117,0.13167712710084034,0.23753985031512603
-HwX2H8Z4hY$_$9,1,is,0.49732287289915966,0.6256642594537816,0.69,0.751,0.19267712710084028,0.12533574054621843,0.15900643382352936
-HwX2H8Z4hY$_$9,2,a,0.6256642594537816,0.7540056460084034,0.832,0.873,0.2063357405462184,0.11899435399159664,0.16266504726890746
-HwX2H8Z4hY$_$9,3,word,0.7540056460084034,0.9144323792016806,0.913,1.218,0.15899435399159667,0.30356762079831934,0.23128098739495806
-HwX2H8Z4hY$_$9,4,which,0.9144323792016806,1.7513285189075631,1.461,1.766,0.5465676207983194,0.014671481092436878,0.28061955094537827
-HwX2H8Z4hY$_$9,5,the,2.676449317226891,3.192491990546219,3.268,3.349,0.591550682773109,0.1565080094537814,0.3740293461134452
-HwX2H8Z4hY$_$9,6,administrator,3.192491990546219,3.753985556722689,3.39,3.999,0.19750800945378133,0.24501444327731114,0.22126122636554646
-HwX2H8Z4hY$_$9,7,uses,3.753985556722689,4.219223082983193,4.1,4.323,0.3460144432773107,0.10377691701680725,0.22489568014705874
-HwX2H8Z4hY$_$9,8,when,4.219223082983193,4.347564469537815,4.364,4.486,0.14477691701680673,0.1384355304621847,0.14160622373949572
-HwX2H8Z4hY$_$9,9,he,4.347564469537815,4.443820509453781,4.506,4.587,0.15843553046218517,0.1431794905462187,0.15080751050420194
-HwX2H8Z4hY$_$9,10,turns,4.443820509453781,4.748631302521009,4.608,4.892,0.1641794905462186,0.1433686974789916,0.1537740940126051
-HwX2H8Z4hY$_$9,11,around,4.748631302521009,4.957186055672269,4.912,5.196,0.1633686974789912,0.23881394432773106,0.20109132090336113
-HwX2H8Z4hY$_$9,12,anything,4.957186055672269,5.149698135504202,5.257,5.562,0.299813944327731,0.41230186449579787,0.35605790441176444
-HwX2H8Z4hY$_$9,13,which,5.149698135504202,5.534722295168067,5.602,5.724,0.4523018644957979,0.18927770483193296,0.3207897846638659
-HwX2H8Z4hY$_$9,14,he,5.534722295168067,5.663063681722689,5.744,5.825,0.20927770483193253,0.16193631827731103,0.18560701155462178
-HwX2H8Z4hY$_$9,15,doesn't,5.663063681722689,5.951831801470588,5.846,6.089,0.18293631827731094,0.13716819852941242,0.16005225840336212
-HwX2H8Z4hY$_$9,16,like,5.951831801470588,6.048087841386555,6.13,6.313,0.1781681985294119,0.26491215861344486,0.22154017857142794
-HwX2H8Z4hY$_$9,17,that,6.048087841386555,6.272685267857143,6.333,6.434,0.2849121586134453,0.1613147321428574,0.22311344537815136
-HwX2H8Z4hY$_$9,18,the,6.272685267857143,6.36894130777311,6.455,6.515,0.18231473214285732,0.14605869222689005,0.16418671218487413
-HwX2H8Z4hY$_$9,19,teacher,6.36894130777311,6.465197347689076,6.536,6.84,0.16705869222688996,0.37480265231092424,0.2709306722689071
-HwX2H8Z4hY$_$9,20,is,6.465197347689076,6.78605081407563,6.881,6.962,0.4158026523109246,0.17594918592436937,0.29587591911764655
-HwX2H8Z4hY$_$9,21,doing,6.78605081407563,6.914392200630252,6.982,7.226,0.19594918592436983,0.3116077993697477,0.25377849264705876
-I_e4mIh0yE$_$1,0,In,0.35296309267241377,0.7540575161637931,0.84,0.901,0.4870369073275862,0.1469424838362069,0.31698969558189655
-I_e4mIh0yE$_$1,1,the,0.7540575161637931,0.8824077316810345,0.922,0.983,0.1679424838362069,0.1005922683189655,0.1342673760775862
-I_e4mIh0yE$_$1,2,United,0.8824077316810345,1.0749330549568965,1.045,1.332,0.16259226831896545,0.25706694504310357,0.20982960668103445
-I_e4mIh0yE$_$1,3,States,1.0749330549568965,1.3476772629310345,1.373,1.618,0.2980669450431035,0.2703227370689656,0.28419484105603465
-I_e4mIh0yE$_$1,4,we,1.3476772629310345,1.6525090247844827,1.7,1.803,0.35232273706896544,0.15049097521551724,0.25140685614224123
-I_e4mIh0yE$_$1,5,don't,1.6525090247844827,2.005472117456897,1.905,2.151,0.25249097521551733,0.145527882543103,0.19900942887931017
-I_e4mIh0yE$_$1,6,punish,2.005472117456897,2.3905227640086206,2.233,2.581,0.2275278825431033,0.19047723599137933,0.20900255926724132
-I_e4mIh0yE$_$1,7,failure,2.3905227640086206,2.679310748922414,2.704,3.155,0.31347723599137955,0.47568925107758586,0.3945832435344827
-I_e4mIh0yE$_$1,8,to,2.9975433728448277,3.513587149784483,3.605,3.728,0.6074566271551722,0.21441285021551737,0.410934738685345
-I_e4mIh0yE$_$1,9,the,3.513587149784483,3.6740249191810346,3.769,3.851,0.2554128502155173,0.1769750808189654,0.21619396551724135
-I_e4mIh0yE$_$1,10,degree,3.6740249191810346,3.9307253502155173,3.892,4.261,0.21797508081896533,0.33027464978448284,0.27412486530172386
-I_e4mIh0yE$_$1,11,to,3.9307253502155173,4.251600889008621,4.343,4.445,0.4122746497844827,0.19339911099137908,0.30283688038793066
-I_e4mIh0yE$_$1,12,which,4.251600889008621,4.444126212284482,4.527,4.753,0.2753991109913789,0.3088737877155179,0.2921364493534484
